c_el|2RSSE.1b	p_pa|H2scaf5-aug4461	2.67
c_el|Y9C9A.10	p_pa|H2scaf34-aug7815	0.179
c_el|Y9C9A.10	p_pa|H2scaf4-aug15972	0.112
c_el|Y9C9A.10	p_pa|H2scaf44-aug26817	0.122
c_el|Y9C9A.10	p_pa|H2scaf48-aug11595	0.23
c_el|Y9C9A.10	p_pa|H2scaf62-aug14311	0.224
c_el|Y9C9A.10	p_pa|H2scaf62-aug14313	0.119
c_el|Y9C9A.10	p_pa|H2scaf62-aug14314	0.328
c_el|Y9C9A.10	p_pa|H2scaf62-aug14317	0.245
c_el|Y9C9A.10	p_pa|H2scaf7-aug2138	0.141
c_el|Y9C9A.10	p_pa|H2scaf7-aug2167	0.107
c_el|Y9C9A.10	p_pa|H2scaf84-aug24042	0.212
c_el|Y9C9A.10	p_pa|H2scaf84-aug24046	0.281
c_el|Y9C9A.10	p_pa|H2scaf84-aug24059	0.25
c_el|Y9C9A.11	p_pa|H2scaf100-aug19379	0.105
c_el|Y9C9A.11	p_pa|H2scaf105-aug20241	0.203
c_el|Y9C9A.11	p_pa|H2scaf12-aug1097	0.111
c_el|Y9C9A.11	p_pa|H2scaf12-aug1102	0.123
c_el|Y9C9A.11	p_pa|H2scaf12-aug1197	0.105
c_el|Y9C9A.11	p_pa|H2scaf12-aug852	0.233
c_el|Y9C9A.11	p_pa|H2scaf12-aug853	0.227
c_el|Y9C9A.11	p_pa|H2scaf12-aug854	0.236
c_el|Y9C9A.11	p_pa|H2scaf12-aug871	0.24
c_el|Y9C9A.11	p_pa|H2scaf12-aug872	0.185
c_el|Y9C9A.11	p_pa|H2scaf21-aug9006	0.207
c_el|Y9C9A.11	p_pa|H2scaf21-aug9097	0.192
c_el|Y9C9A.11	p_pa|H2scaf24-aug7207	0.189
c_el|Y9C9A.11	p_pa|H2scaf25-aug4968	0.291
c_el|Y9C9A.11	p_pa|H2scaf25-aug5043	0.13
c_el|Y9C9A.11	p_pa|H2scaf25-aug5249	0.164
c_el|Y9C9A.11	p_pa|H2scaf26-aug18173	0.12
c_el|Y9C9A.11	p_pa|H2scaf28-aug13393	0.131
c_el|Y9C9A.11	p_pa|H2scaf34-aug7815	0.224
c_el|Y9C9A.11	p_pa|H2scaf4-aug15971	0.109
c_el|Y9C9A.11	p_pa|H2scaf4-aug15972	0.091
c_el|Y9C9A.11	p_pa|H2scaf44-aug26817	0.161
c_el|Y9C9A.11	p_pa|H2scaf48-aug11583	0.124
c_el|Y9C9A.11	p_pa|H2scaf48-aug11595	0.258
c_el|Y9C9A.11	p_pa|H2scaf52-aug13080	0.239
c_el|Y9C9A.11	p_pa|H2scaf62-aug14311	0.27
c_el|Y9C9A.11	p_pa|H2scaf62-aug14313	0.134
c_el|Y9C9A.11	p_pa|H2scaf62-aug14314	0.28
c_el|Y9C9A.11	p_pa|H2scaf62-aug14317	0.261
c_el|Y9C9A.11	p_pa|H2scaf7-aug2138	0.213
c_el|Y9C9A.11	p_pa|H2scaf84-aug24042	0.232
c_el|Y9C9A.11	p_pa|H2scaf84-aug24046	0.191
c_el|Y9C9A.11	p_pa|H2scaf84-aug24059	0.295
c_el|Y9C9A.11	p_pa|H2scaf85-aug19514	0.126
c_el|Y9C9A.17	p_pa|H2scaf12-aug1097	0.225
c_el|Y9C9A.17	p_pa|H2scaf12-aug1102	0.228
c_el|Y9C9A.17	p_pa|H2scaf12-aug1103	0.101
c_el|Y9C9A.17	p_pa|H2scaf12-aug1122	0.208
c_el|Y9C9A.17	p_pa|H2scaf12-aug1197	0.169
c_el|Y9C9A.17	p_pa|H2scaf12-aug853	0.194
c_el|Y9C9A.17	p_pa|H2scaf12-aug854	0.196
c_el|Y9C9A.17	p_pa|H2scaf12-aug871	0.245
c_el|Y9C9A.17	p_pa|H2scaf16-aug1689	0.174
c_el|Y9C9A.17	p_pa|H2scaf2-aug5686	0.095
c_el|Y9C9A.17	p_pa|H2scaf21-aug9006	0.233
c_el|Y9C9A.17	p_pa|H2scaf21-aug9009	0.096
c_el|Y9C9A.17	p_pa|H2scaf24-aug7207	0.15
c_el|Y9C9A.17	p_pa|H2scaf25-aug4968	0.143
c_el|Y9C9A.17	p_pa|H2scaf25-aug5249	0.143
c_el|Y9C9A.17	p_pa|H2scaf34-aug7815	0.322
c_el|Y9C9A.17	p_pa|H2scaf4-aug15972	0.112
c_el|Y9C9A.17	p_pa|H2scaf48-aug11595	0.188
c_el|Y9C9A.17	p_pa|H2scaf62-aug14311	0.219
c_el|Y9C9A.17	p_pa|H2scaf62-aug14314	0.25
c_el|Y9C9A.17	p_pa|H2scaf62-aug14317	0.169
c_el|Y9C9A.17	p_pa|H2scaf68-aug15282	0.177
c_el|Y9C9A.17	p_pa|H2scaf7-aug2138	0.135
c_el|Y9C9A.17	p_pa|H2scaf84-aug24042	0.156
c_el|Y9C9A.17	p_pa|H2scaf84-aug24046	0.139
c_el|Y9C9A.17	p_pa|H2scaf84-aug24059	0.309
c_el|Y9C9A.18	p_pa|H2scaf100-aug19379	0.12
c_el|Y9C9A.18	p_pa|H2scaf105-aug20241	0.163
c_el|Y9C9A.18	p_pa|H2scaf12-aug1097	0.238
c_el|Y9C9A.18	p_pa|H2scaf12-aug1103	0.151
c_el|Y9C9A.18	p_pa|H2scaf12-aug1122	0.107
c_el|Y9C9A.18	p_pa|H2scaf12-aug1197	0.235
c_el|Y9C9A.18	p_pa|H2scaf12-aug852	0.219
c_el|Y9C9A.18	p_pa|H2scaf12-aug853	0.319
c_el|Y9C9A.18	p_pa|H2scaf12-aug854	0.408
c_el|Y9C9A.18	p_pa|H2scaf12-aug871	0.212
c_el|Y9C9A.18	p_pa|H2scaf12-aug872	0.189
c_el|Y9C9A.18	p_pa|H2scaf16-aug1689	0.243
c_el|Y9C9A.18	p_pa|H2scaf21-aug9006	0.282
c_el|Y9C9A.18	p_pa|H2scaf21-aug9009	0.155
c_el|Y9C9A.18	p_pa|H2scaf21-aug9096	0.099
c_el|Y9C9A.18	p_pa|H2scaf21-aug9097	0.133
c_el|Y9C9A.18	p_pa|H2scaf24-aug7207	0.163
c_el|Y9C9A.18	p_pa|H2scaf24-aug7222	0.131
c_el|Y9C9A.18	p_pa|H2scaf25-aug4968	0.31
c_el|Y9C9A.18	p_pa|H2scaf25-aug5043	0.143
c_el|Y9C9A.18	p_pa|H2scaf25-aug5310	0.095
c_el|Y9C9A.18	p_pa|H2scaf25-aug5311	0.109
c_el|Y9C9A.18	p_pa|H2scaf26-aug18173	0.113
c_el|Y9C9A.18	p_pa|H2scaf29-aug7601	0.157
c_el|Y9C9A.18	p_pa|H2scaf34-aug7815	0.217
c_el|Y9C9A.18	p_pa|H2scaf4-aug15972	0.137
c_el|Y9C9A.18	p_pa|H2scaf44-aug26817	0.135
c_el|Y9C9A.18	p_pa|H2scaf48-aug11540	0.114
c_el|Y9C9A.18	p_pa|H2scaf48-aug11583	0.319
c_el|Y9C9A.18	p_pa|H2scaf48-aug11595	0.292
c_el|Y9C9A.18	p_pa|H2scaf52-aug13080	0.345
c_el|Y9C9A.18	p_pa|H2scaf62-aug14311	0.333
c_el|Y9C9A.18	p_pa|H2scaf62-aug14313	0.147
c_el|Y9C9A.18	p_pa|H2scaf62-aug14314	0.296
c_el|Y9C9A.18	p_pa|H2scaf62-aug14317	0.298
c_el|Y9C9A.18	p_pa|H2scaf84-aug24042	0.355
c_el|Y9C9A.18	p_pa|H2scaf84-aug24046	0.366
c_el|Y9C9A.18	p_pa|H2scaf84-aug24059	0.347
c_el|Y9C9A.18	p_pa|H2scaf85-aug19514	0.187
c_el|Y9C9A.2	p_pa|H2scaf1-aug9988	0.206
c_el|Y9C9A.2	p_pa|H2scaf100-aug19323	0.096
c_el|Y9C9A.2	p_pa|H2scaf100-aug19379	0.093
c_el|Y9C9A.2	p_pa|H2scaf105-aug20241	0.093
c_el|Y9C9A.2	p_pa|H2scaf110-aug21100	0.106
c_el|Y9C9A.2	p_pa|H2scaf12-aug1097	0.221
c_el|Y9C9A.2	p_pa|H2scaf12-aug1102	0.167
c_el|Y9C9A.2	p_pa|H2scaf12-aug1103	0.166
c_el|Y9C9A.2	p_pa|H2scaf12-aug1122	0.143
c_el|Y9C9A.2	p_pa|H2scaf12-aug1197	0.297
c_el|Y9C9A.2	p_pa|H2scaf12-aug1274	0.223
c_el|Y9C9A.2	p_pa|H2scaf12-aug827	0.15
c_el|Y9C9A.2	p_pa|H2scaf12-aug852	0.25
c_el|Y9C9A.2	p_pa|H2scaf12-aug853	0.366
c_el|Y9C9A.2	p_pa|H2scaf12-aug854	0.289
c_el|Y9C9A.2	p_pa|H2scaf12-aug871	0.41
c_el|Y9C9A.2	p_pa|H2scaf12-aug872	0.405
c_el|Y9C9A.2	p_pa|H2scaf16-aug1689	0.279
c_el|Y9C9A.2	p_pa|H2scaf21-aug9006	0.27
c_el|Y9C9A.2	p_pa|H2scaf24-aug7207	0.132
c_el|Y9C9A.2	p_pa|H2scaf24-aug7222	0.193
c_el|Y9C9A.2	p_pa|H2scaf25-aug4948	0.094
c_el|Y9C9A.2	p_pa|H2scaf25-aug4968	0.229
c_el|Y9C9A.2	p_pa|H2scaf25-aug5043	0.194
c_el|Y9C9A.2	p_pa|H2scaf25-aug5249	0.231
c_el|Y9C9A.2	p_pa|H2scaf25-aug5263	0.193
c_el|Y9C9A.2	p_pa|H2scaf26-aug18173	0.172
c_el|Y9C9A.2	p_pa|H2scaf28-aug13393	0.118
c_el|Y9C9A.2	p_pa|H2scaf29-aug7601	0.185
c_el|Y9C9A.2	p_pa|H2scaf34-aug7815	0.326
c_el|Y9C9A.2	p_pa|H2scaf4-aug15971	0.142
c_el|Y9C9A.2	p_pa|H2scaf4-aug15972	0.164
c_el|Y9C9A.2	p_pa|H2scaf44-aug26817	0.252
c_el|Y9C9A.2	p_pa|H2scaf44-aug26828	0.243
c_el|Y9C9A.2	p_pa|H2scaf48-aug11540	0.121
c_el|Y9C9A.2	p_pa|H2scaf48-aug11552	0.109
c_el|Y9C9A.2	p_pa|H2scaf48-aug11583	0.387
c_el|Y9C9A.2	p_pa|H2scaf48-aug11595	0.321
c_el|Y9C9A.2	p_pa|H2scaf52-aug13080	0.305
c_el|Y9C9A.2	p_pa|H2scaf6-aug3469	0.19
c_el|Y9C9A.2	p_pa|H2scaf62-aug14311	0.219
c_el|Y9C9A.2	p_pa|H2scaf62-aug14313	0.13
c_el|Y9C9A.2	p_pa|H2scaf62-aug14314	0.435
c_el|Y9C9A.2	p_pa|H2scaf62-aug14317	0.278
c_el|Y9C9A.2	p_pa|H2scaf68-aug15282	0.351
c_el|Y9C9A.2	p_pa|H2scaf7-aug2138	0.349
c_el|Y9C9A.2	p_pa|H2scaf7-aug2167	0.258
c_el|Y9C9A.2	p_pa|H2scaf84-aug24042	0.306
c_el|Y9C9A.2	p_pa|H2scaf84-aug24046	0.338
c_el|Y9C9A.2	p_pa|H2scaf84-aug24059	0.408
c_el|Y9C9A.2	p_pa|H2scaf85-aug19514	0.183
c_el|Y9C9A.3	p_pa|H2scaf1-aug9988	0.174
c_el|Y9C9A.3	p_pa|H2scaf100-aug19323	0.106
c_el|Y9C9A.3	p_pa|H2scaf100-aug19379	0.121
c_el|Y9C9A.3	p_pa|H2scaf105-aug20241	0.186
c_el|Y9C9A.3	p_pa|H2scaf12-aug1097	0.254
c_el|Y9C9A.3	p_pa|H2scaf12-aug1102	0.269
c_el|Y9C9A.3	p_pa|H2scaf12-aug1103	0.123
c_el|Y9C9A.3	p_pa|H2scaf12-aug1122	0.227
c_el|Y9C9A.3	p_pa|H2scaf12-aug1197	0.188
c_el|Y9C9A.3	p_pa|H2scaf12-aug1274	0.29
c_el|Y9C9A.3	p_pa|H2scaf12-aug827	0.105
c_el|Y9C9A.3	p_pa|H2scaf12-aug852	0.372
c_el|Y9C9A.3	p_pa|H2scaf12-aug853	0.241
c_el|Y9C9A.3	p_pa|H2scaf12-aug854	0.246
c_el|Y9C9A.3	p_pa|H2scaf12-aug871	0.366
c_el|Y9C9A.3	p_pa|H2scaf12-aug872	0.314
c_el|Y9C9A.3	p_pa|H2scaf12-aug909	0.095
c_el|Y9C9A.3	p_pa|H2scaf12-aug952	0.121
c_el|Y9C9A.3	p_pa|H2scaf16-aug1689	0.176
c_el|Y9C9A.3	p_pa|H2scaf21-aug9006	0.236
c_el|Y9C9A.3	p_pa|H2scaf21-aug9097	0.145
c_el|Y9C9A.3	p_pa|H2scaf24-aug7207	0.183
c_el|Y9C9A.3	p_pa|H2scaf24-aug7222	0.158
c_el|Y9C9A.3	p_pa|H2scaf25-aug4948	0.119
c_el|Y9C9A.3	p_pa|H2scaf25-aug4968	0.319
c_el|Y9C9A.3	p_pa|H2scaf25-aug5043	0.18
c_el|Y9C9A.3	p_pa|H2scaf25-aug5053	0.12
c_el|Y9C9A.3	p_pa|H2scaf25-aug5249	0.145
c_el|Y9C9A.3	p_pa|H2scaf25-aug5263	0.179
c_el|Y9C9A.3	p_pa|H2scaf25-aug5310	0.17
c_el|Y9C9A.3	p_pa|H2scaf26-aug18173	0.286
c_el|Y9C9A.3	p_pa|H2scaf28-aug13393	0.272
c_el|Y9C9A.3	p_pa|H2scaf29-aug7601	0.259
c_el|Y9C9A.3	p_pa|H2scaf34-aug7815	0.376
c_el|Y9C9A.3	p_pa|H2scaf34-aug7908	0.115
c_el|Y9C9A.3	p_pa|H2scaf44-aug26817	0.195
c_el|Y9C9A.3	p_pa|H2scaf44-aug26828	0.192
c_el|Y9C9A.3	p_pa|H2scaf48-aug11540	0.174
c_el|Y9C9A.3	p_pa|H2scaf48-aug11583	0.415
c_el|Y9C9A.3	p_pa|H2scaf48-aug11595	0.319
c_el|Y9C9A.3	p_pa|H2scaf52-aug13080	0.259
c_el|Y9C9A.3	p_pa|H2scaf6-aug3469	0.192
c_el|Y9C9A.3	p_pa|H2scaf62-aug14311	0.312
c_el|Y9C9A.3	p_pa|H2scaf62-aug14313	0.196
c_el|Y9C9A.3	p_pa|H2scaf62-aug14314	0.395
c_el|Y9C9A.3	p_pa|H2scaf62-aug14317	0.329
c_el|Y9C9A.3	p_pa|H2scaf7-aug2138	0.273
c_el|Y9C9A.3	p_pa|H2scaf77-aug17700	0.1
c_el|Y9C9A.3	p_pa|H2scaf84-aug24042	0.352
c_el|Y9C9A.3	p_pa|H2scaf84-aug24046	0.27
c_el|Y9C9A.3	p_pa|H2scaf84-aug24059	0.316
c_el|Y9C9A.3	p_pa|H2scaf85-aug19514	0.209
c_el|Y9C9A.3	p_pa|H2scaf85-aug19566	0.093
c_el|Y9C9A.4	p_pa|H2scaf100-aug19379	0.156
c_el|Y9C9A.4	p_pa|H2scaf105-aug20241	0.092
c_el|Y9C9A.4	p_pa|H2scaf12-aug1097	0.178
c_el|Y9C9A.4	p_pa|H2scaf12-aug1103	0.098
c_el|Y9C9A.4	p_pa|H2scaf12-aug1122	0.179
c_el|Y9C9A.4	p_pa|H2scaf12-aug1197	0.237
c_el|Y9C9A.4	p_pa|H2scaf12-aug852	0.169
c_el|Y9C9A.4	p_pa|H2scaf12-aug853	0.286
c_el|Y9C9A.4	p_pa|H2scaf12-aug854	0.229
c_el|Y9C9A.4	p_pa|H2scaf12-aug871	0.429
c_el|Y9C9A.4	p_pa|H2scaf12-aug872	0.268
c_el|Y9C9A.4	p_pa|H2scaf16-aug1689	0.277
c_el|Y9C9A.4	p_pa|H2scaf21-aug9006	0.155
c_el|Y9C9A.4	p_pa|H2scaf25-aug4948	0.133
c_el|Y9C9A.4	p_pa|H2scaf25-aug4968	0.23
c_el|Y9C9A.4	p_pa|H2scaf25-aug5043	0.201
c_el|Y9C9A.4	p_pa|H2scaf25-aug5249	0.17
c_el|Y9C9A.4	p_pa|H2scaf25-aug5263	0.095
c_el|Y9C9A.4	p_pa|H2scaf26-aug18173	0.203
c_el|Y9C9A.4	p_pa|H2scaf29-aug7601	0.169
c_el|Y9C9A.4	p_pa|H2scaf34-aug7815	0.262
c_el|Y9C9A.4	p_pa|H2scaf4-aug15972	0.22
c_el|Y9C9A.4	p_pa|H2scaf44-aug26817	0.141
c_el|Y9C9A.4	p_pa|H2scaf48-aug11583	0.197
c_el|Y9C9A.4	p_pa|H2scaf48-aug11595	0.277
c_el|Y9C9A.4	p_pa|H2scaf52-aug13080	0.207
c_el|Y9C9A.4	p_pa|H2scaf6-aug3469	0.103
c_el|Y9C9A.4	p_pa|H2scaf62-aug14311	0.29
c_el|Y9C9A.4	p_pa|H2scaf62-aug14313	0.204
c_el|Y9C9A.4	p_pa|H2scaf62-aug14314	0.228
c_el|Y9C9A.4	p_pa|H2scaf62-aug14317	0.239
c_el|Y9C9A.4	p_pa|H2scaf7-aug2138	0.252
c_el|Y9C9A.4	p_pa|H2scaf7-aug2167	0.156
c_el|Y9C9A.4	p_pa|H2scaf84-aug24042	0.376
c_el|Y9C9A.4	p_pa|H2scaf84-aug24046	0.246
c_el|Y9C9A.4	p_pa|H2scaf84-aug24059	0.252
c_el|Y9C9A.4	p_pa|H2scaf85-aug19514	0.171
c_el|Y9C9A.5	p_pa|H2scaf12-aug1097	0.293
c_el|Y9C9A.5	p_pa|H2scaf12-aug1102	0.183
c_el|Y9C9A.5	p_pa|H2scaf12-aug1103	0.123
c_el|Y9C9A.5	p_pa|H2scaf12-aug1122	0.189
c_el|Y9C9A.5	p_pa|H2scaf12-aug1197	0.242
c_el|Y9C9A.5	p_pa|H2scaf12-aug827	0.134
c_el|Y9C9A.5	p_pa|H2scaf12-aug852	0.234
c_el|Y9C9A.5	p_pa|H2scaf12-aug853	0.25
c_el|Y9C9A.5	p_pa|H2scaf12-aug854	0.251
c_el|Y9C9A.5	p_pa|H2scaf12-aug871	0.389
c_el|Y9C9A.5	p_pa|H2scaf12-aug872	0.275
c_el|Y9C9A.5	p_pa|H2scaf16-aug1689	0.244
c_el|Y9C9A.5	p_pa|H2scaf21-aug9006	0.183
c_el|Y9C9A.5	p_pa|H2scaf25-aug4968	0.283
c_el|Y9C9A.5	p_pa|H2scaf25-aug5043	0.162
c_el|Y9C9A.5	p_pa|H2scaf25-aug5249	0.202
c_el|Y9C9A.5	p_pa|H2scaf25-aug5263	0.105
c_el|Y9C9A.5	p_pa|H2scaf26-aug18173	0.162
c_el|Y9C9A.5	p_pa|H2scaf28-aug13393	0.229
c_el|Y9C9A.5	p_pa|H2scaf29-aug7601	0.196
c_el|Y9C9A.5	p_pa|H2scaf34-aug7815	0.232
c_el|Y9C9A.5	p_pa|H2scaf4-aug15972	0.243
c_el|Y9C9A.5	p_pa|H2scaf44-aug26817	0.177
c_el|Y9C9A.5	p_pa|H2scaf48-aug11583	0.193
c_el|Y9C9A.5	p_pa|H2scaf48-aug11595	0.293
c_el|Y9C9A.5	p_pa|H2scaf52-aug13080	0.264
c_el|Y9C9A.5	p_pa|H2scaf62-aug14311	0.405
c_el|Y9C9A.5	p_pa|H2scaf62-aug14313	0.224
c_el|Y9C9A.5	p_pa|H2scaf62-aug14314	0.434
c_el|Y9C9A.5	p_pa|H2scaf62-aug14317	0.293
c_el|Y9C9A.5	p_pa|H2scaf68-aug15282	0.267
c_el|Y9C9A.5	p_pa|H2scaf7-aug2138	0.23
c_el|Y9C9A.5	p_pa|H2scaf7-aug2167	0.159
c_el|Y9C9A.5	p_pa|H2scaf84-aug24042	0.353
c_el|Y9C9A.5	p_pa|H2scaf84-aug24046	0.337
c_el|Y9C9A.5	p_pa|H2scaf84-aug24059	0.339
c_el|Y9C9A.5	p_pa|H2scaf85-aug19514	0.144
c_el|Y9C9A.6	p_pa|H2scaf100-aug19323	0.113
c_el|Y9C9A.6	p_pa|H2scaf105-aug20241	0.087
c_el|Y9C9A.6	p_pa|H2scaf12-aug1097	0.242
c_el|Y9C9A.6	p_pa|H2scaf12-aug1103	0.135
c_el|Y9C9A.6	p_pa|H2scaf12-aug1122	0.278
c_el|Y9C9A.6	p_pa|H2scaf12-aug1197	0.227
c_el|Y9C9A.6	p_pa|H2scaf12-aug852	0.216
c_el|Y9C9A.6	p_pa|H2scaf12-aug853	0.21
c_el|Y9C9A.6	p_pa|H2scaf12-aug854	0.284
c_el|Y9C9A.6	p_pa|H2scaf12-aug871	0.401
c_el|Y9C9A.6	p_pa|H2scaf12-aug872	0.342
c_el|Y9C9A.6	p_pa|H2scaf12-aug909	0.104
c_el|Y9C9A.6	p_pa|H2scaf16-aug1689	0.314
c_el|Y9C9A.6	p_pa|H2scaf21-aug9006	0.16
c_el|Y9C9A.6	p_pa|H2scaf24-aug7222	0.096
c_el|Y9C9A.6	p_pa|H2scaf25-aug4948	0.095
c_el|Y9C9A.6	p_pa|H2scaf25-aug4968	0.315
c_el|Y9C9A.6	p_pa|H2scaf25-aug5043	0.238
c_el|Y9C9A.6	p_pa|H2scaf25-aug5249	0.301
c_el|Y9C9A.6	p_pa|H2scaf25-aug5263	0.111
c_el|Y9C9A.6	p_pa|H2scaf26-aug18173	0.14
c_el|Y9C9A.6	p_pa|H2scaf28-aug13393	0.237
c_el|Y9C9A.6	p_pa|H2scaf29-aug7601	0.238
c_el|Y9C9A.6	p_pa|H2scaf34-aug7815	0.244
c_el|Y9C9A.6	p_pa|H2scaf4-aug15972	0.217
c_el|Y9C9A.6	p_pa|H2scaf44-aug26817	0.132
c_el|Y9C9A.6	p_pa|H2scaf48-aug11540	0.104
c_el|Y9C9A.6	p_pa|H2scaf48-aug11583	0.159
c_el|Y9C9A.6	p_pa|H2scaf48-aug11595	0.361
c_el|Y9C9A.6	p_pa|H2scaf52-aug13080	0.151
c_el|Y9C9A.6	p_pa|H2scaf62-aug14311	0.292
c_el|Y9C9A.6	p_pa|H2scaf62-aug14313	0.242
c_el|Y9C9A.6	p_pa|H2scaf62-aug14314	0.336
c_el|Y9C9A.6	p_pa|H2scaf62-aug14317	0.321
c_el|Y9C9A.6	p_pa|H2scaf68-aug15282	0.15
c_el|Y9C9A.6	p_pa|H2scaf7-aug2138	0.177
c_el|Y9C9A.6	p_pa|H2scaf7-aug2167	0.153
c_el|Y9C9A.6	p_pa|H2scaf84-aug24042	0.363
c_el|Y9C9A.6	p_pa|H2scaf84-aug24046	0.332
c_el|Y9C9A.6	p_pa|H2scaf84-aug24059	0.304
c_el|Y9C9A.6	p_pa|H2scaf85-aug19514	0.159
c_el|Y9C9A.7	p_pa|H2scaf12-aug1102	0.112
c_el|Y9C9A.7	p_pa|H2scaf12-aug1103	0.096
c_el|Y9C9A.7	p_pa|H2scaf12-aug1122	0.168
c_el|Y9C9A.7	p_pa|H2scaf12-aug1197	0.173
c_el|Y9C9A.7	p_pa|H2scaf12-aug1274	0.099
c_el|Y9C9A.7	p_pa|H2scaf12-aug852	0.198
c_el|Y9C9A.7	p_pa|H2scaf12-aug853	0.279
c_el|Y9C9A.7	p_pa|H2scaf12-aug854	0.309
c_el|Y9C9A.7	p_pa|H2scaf12-aug871	0.285
c_el|Y9C9A.7	p_pa|H2scaf12-aug872	0.206
c_el|Y9C9A.7	p_pa|H2scaf16-aug1689	0.285
c_el|Y9C9A.7	p_pa|H2scaf21-aug9006	0.368
c_el|Y9C9A.7	p_pa|H2scaf24-aug7207	0.12
c_el|Y9C9A.7	p_pa|H2scaf25-aug4968	0.272
c_el|Y9C9A.7	p_pa|H2scaf25-aug5043	0.107
c_el|Y9C9A.7	p_pa|H2scaf25-aug5249	0.226
c_el|Y9C9A.7	p_pa|H2scaf25-aug5310	0.121
c_el|Y9C9A.7	p_pa|H2scaf26-aug18173	0.271
c_el|Y9C9A.7	p_pa|H2scaf28-aug13393	0.138
c_el|Y9C9A.7	p_pa|H2scaf34-aug7815	0.168
c_el|Y9C9A.7	p_pa|H2scaf4-aug15972	0.168
c_el|Y9C9A.7	p_pa|H2scaf44-aug26817	0.157
c_el|Y9C9A.7	p_pa|H2scaf48-aug11540	0.108
c_el|Y9C9A.7	p_pa|H2scaf48-aug11595	0.337
c_el|Y9C9A.7	p_pa|H2scaf52-aug13080	0.143
c_el|Y9C9A.7	p_pa|H2scaf62-aug14311	0.302
c_el|Y9C9A.7	p_pa|H2scaf62-aug14313	0.136
c_el|Y9C9A.7	p_pa|H2scaf62-aug14314	0.335
c_el|Y9C9A.7	p_pa|H2scaf62-aug14317	0.234
c_el|Y9C9A.7	p_pa|H2scaf7-aug2138	0.19
c_el|Y9C9A.7	p_pa|H2scaf84-aug24042	0.42
c_el|Y9C9A.7	p_pa|H2scaf84-aug24046	0.369
c_el|Y9C9A.7	p_pa|H2scaf84-aug24059	0.333
c_el|Y9C9A.7	p_pa|H2scaf85-aug19514	0.181
c_el|Y9C9A.9	p_pa|H2scaf100-aug19323	0.094
c_el|Y9C9A.9	p_pa|H2scaf105-aug20241	0.155
c_el|Y9C9A.9	p_pa|H2scaf12-aug1097	0.259
c_el|Y9C9A.9	p_pa|H2scaf12-aug1102	0.175
c_el|Y9C9A.9	p_pa|H2scaf12-aug1103	0.136
c_el|Y9C9A.9	p_pa|H2scaf12-aug1197	0.198
c_el|Y9C9A.9	p_pa|H2scaf12-aug1274	0.093
c_el|Y9C9A.9	p_pa|H2scaf12-aug827	0.107
c_el|Y9C9A.9	p_pa|H2scaf12-aug852	0.149
c_el|Y9C9A.9	p_pa|H2scaf12-aug853	0.21
c_el|Y9C9A.9	p_pa|H2scaf12-aug854	0.243
c_el|Y9C9A.9	p_pa|H2scaf12-aug871	0.322
c_el|Y9C9A.9	p_pa|H2scaf12-aug872	0.269
c_el|Y9C9A.9	p_pa|H2scaf16-aug1689	0.218
c_el|Y9C9A.9	p_pa|H2scaf21-aug9006	0.233
c_el|Y9C9A.9	p_pa|H2scaf21-aug9097	0.089
c_el|Y9C9A.9	p_pa|H2scaf24-aug7207	0.187
c_el|Y9C9A.9	p_pa|H2scaf24-aug7222	0.154
c_el|Y9C9A.9	p_pa|H2scaf25-aug4948	0.149
c_el|Y9C9A.9	p_pa|H2scaf25-aug4968	0.343
c_el|Y9C9A.9	p_pa|H2scaf25-aug5043	0.134
c_el|Y9C9A.9	p_pa|H2scaf25-aug5248	0.095
c_el|Y9C9A.9	p_pa|H2scaf25-aug5310	0.13
c_el|Y9C9A.9	p_pa|H2scaf26-aug18173	0.126
c_el|Y9C9A.9	p_pa|H2scaf34-aug7815	0.22
c_el|Y9C9A.9	p_pa|H2scaf4-aug15972	0.092
c_el|Y9C9A.9	p_pa|H2scaf44-aug26817	0.148
c_el|Y9C9A.9	p_pa|H2scaf48-aug11540	0.104
c_el|Y9C9A.9	p_pa|H2scaf48-aug11583	0.315
c_el|Y9C9A.9	p_pa|H2scaf48-aug11595	0.271
c_el|Y9C9A.9	p_pa|H2scaf52-aug13080	0.188
c_el|Y9C9A.9	p_pa|H2scaf62-aug14311	0.316
c_el|Y9C9A.9	p_pa|H2scaf62-aug14313	0.157
c_el|Y9C9A.9	p_pa|H2scaf62-aug14314	0.333
c_el|Y9C9A.9	p_pa|H2scaf62-aug14317	0.274
c_el|Y9C9A.9	p_pa|H2scaf68-aug15282	0.176
c_el|Y9C9A.9	p_pa|H2scaf7-aug2138	0.133
c_el|Y9C9A.9	p_pa|H2scaf84-aug24042	0.286
c_el|Y9C9A.9	p_pa|H2scaf84-aug24046	0.327
c_el|Y9C9A.9	p_pa|H2scaf84-aug24059	0.318
c_el|Y9C9A.9	p_pa|H2scaf85-aug19514	0.205
c_el|ZC101.2a	p_pa|H2scaf9-aug22483	2.649
c_el|ZC101.2c	p_pa|H2scaf9-aug22483	2.648
c_el|ZC101.2d	p_pa|H2scaf9-aug22483	2.278
c_el|ZC101.2e	p_pa|H2scaf9-aug22483	2.623
c_el|ZC101.2f	p_pa|H2scaf9-aug22483	2.649
c_el|ZC101.2i	p_pa|H2scaf9-aug22483	2.647
